label,clickTime,conversionTime,creativeID,userID,positionID,connectionType,telecomsOperator
0,170106,,4565,1295193,6068,2,1
0,170106,,1617,2223759,6118,1,3
0,170106,,2137,693418,5371,1,1
0,170106,,3745,1859486,3498,2,1
0,170106,,4565,2155272,2650,2,1
0,170106,,4465,1044614,7366,1,1
0,170106,,4882,381184,6905,2,2
0,170106,,3465,932503,725,1,1
0,170106,,1537,2606267,6013,2,3
0,170106,,3068,498635,3322,1,2
0,170106,,4465,2544449,2426,1,1
0,170106,,3444,603398,2579,1,2
0,170106,,1537,2267346,6417,2,1
0,170106,,5187,2294755,6086,1,1
0,170106,,898,419774,1795,1,3
0,170106,,4565,2004060,5510,2,1
0,170106,,2137,2719205,2579,1,1
0,170106,,5056,1118287,985,1,1
0,170106,,3934,1848562,478,1,1
0,170106,,4250,2649826,6315,1,1
0,170106,,1540,497697,4867,2,3
0,170106,,2137,379889,2579,1,1
0,170106,,1456,782468,4250,1,1
0,170106,,4793,24077,3347,1,1
0,170106,,1137,1026749,2579,1,2
0,170106,,6377,346228,4896,2,1
0,170106,,1698,391987,4522,1,1
0,170106,,2137,2719205,2579,1,1
0,170106,,144,1968517,2092,1,1
0,170106,,4565,430887,6315,2,2
0,170106,,985,1255780,7149,1,1
0,170106,,4565,230221,2891,1,1
0,170106,,2137,753512,2579,1,2
0,170106,,4565,2373684,2650,1,1
0,170106,,4465,489517,3573,1,1
0,170106,,1456,2685834,6995,1,1
0,170106,,1540,1340696,6847,2,1
0,170106,,4565,203694,2891,1,1
0,170106,,198,826222,2150,1,1
0,170106,,5186,2045943,3600,1,0
0,170106,,4565,44691,2823,2,1
0,170106,,2635,1664367,5539,1,2
0,170106,,5030,67720,2150,1,1
0,170106,,5187,2233506,6086,1,1
0,170106,,2137,929197,2579,1,1
1,170106,170205.0,177,219619,2579,1,1
0,170106,,369,189966,5290,1,2
0,170106,,1887,2180088,4455,1,2
0,170106,,4565,2689376,362,1,1
0,170106,,2537,624228,2579,1,2
0,170106,,2697,2436662,3322,1,3
0,170106,,3093,1984830,2092,1,1
0,170106,,2982,2453285,4652,2,1
0,170106,,4565,111719,1923,1,1
0,170106,,4565,1230675,1923,1,1
0,170106,,4169,2304905,4881,1,1
0,170106,,4978,73553,3322,1,1
0,170106,,3305,69840,146,1,3
0,170106,,4565,1360497,5510,2,1
0,170106,,2137,379889,2579,1,1
0,170106,,5886,889732,2150,1,3
0,170106,,4565,1720765,2891,1,3
1,170106,170107.0,3353,2123897,2579,1,1
0,170106,,6395,20404,1795,1,0
0,170106,,1537,2387323,1848,4,3
0,170106,,3465,410926,3688,1,3
0,170106,,3869,2309271,2765,2,1
0,170106,,4169,1188938,4077,1,0
0,170106,,1537,235344,4652,2,1
0,170106,,1537,399598,5705,1,1
0,170106,,665,306017,2150,1,1
0,170106,,1537,1169388,5995,2,1
0,170106,,1456,158884,6007,1,1
0,170106,,3869,449200,6667,1,1
0,170106,,1617,2645532,1181,1,1
0,170106,,1887,895308,4292,1,1
0,170106,,2137,391226,6759,1,1
0,170106,,5186,1565387,2303,2,1
0,170106,,6241,2615801,846,1,2
0,170106,,4079,1063035,6539,1,1
0,170106,,6036,1318856,2415,1,1
0,170106,,3078,1606491,1007,1,1
0,170106,,5030,2352719,2150,1,1
0,170106,,5588,1165442,2150,1,1
0,170106,,1537,1684148,4652,0,1
0,170106,,5517,1318821,2173,1,1
0,170106,,4565,2742285,2831,3,1
0,170106,,2553,425378,2831,1,1
0,170106,,5258,2417902,5110,2,1
0,170106,,4465,2405139,7455,0,3
0,170106,,2553,2295096,1905,2,2
0,170106,,2849,2304989,3322,1,2
0,170106,,3266,2653499,7366,2,1
0,170106,,6255,1700953,6842,1,2
0,170106,,5404,2594076,3322,1,2
0,170106,,4565,1452969,2891,1,2
0,170106,,3185,958195,3466,1,2
0,170106,,2137,169526,2579,1,2
0,170106,,6569,1227845,1385,1,3
0,170106,,6036,1252537,1142,1,3
0,170107,,4565,888520,2891,1,1
0,170107,,4565,724793,2891,1,1
0,170107,,4565,799442,877,1,1
0,170107,,6377,1261381,409,2,1
0,170107,,5030,2352719,2150,1,1
0,170107,,4565,2667456,7239,2,1
0,170107,,1537,1723578,3365,1,3
0,170107,,1537,1087535,7149,1,1
0,170107,,3869,750507,990,2,1
0,170107,,898,419774,1795,1,3
0,170107,,1537,671427,283,2,3
0,170107,,5187,2257698,2426,1,2
0,170107,,2761,2332041,5415,1,1
0,170107,,5823,189715,249,1,1
0,170107,,1537,1899586,4867,2,1
0,170107,,1456,2639314,4657,1,1
0,170107,,5030,1610214,2150,1,1
0,170107,,1675,1102084,3789,1,1
0,170107,,3869,1108312,2426,1,1
0,170107,,5030,2174795,2150,1,1
0,170107,,5949,1978699,3498,1,3
0,170107,,2137,169526,2579,1,2
0,170107,,1456,2289422,6086,1,1
0,170107,,1887,1906645,5188,1,3
0,170107,,1069,963044,3322,1,3
0,170107,,4565,702532,2426,2,1
0,170107,,4432,30273,6919,1,1
0,170107,,1617,1940497,505,1,1
0,170107,,3745,313207,1613,1,1
0,170107,,2553,265540,990,1,1
0,170107,,1537,573391,4867,2,1
0,170107,,1087,2686031,5648,1,1
0,170107,,3465,86623,3789,1,1
0,170107,,3465,1876689,2931,1,3
0,170107,,6036,2667903,5188,1,3
0,170107,,6241,1238216,846,1,1
0,170107,,6377,2039191,1638,2,2
0,170107,,3353,1793021,2579,1,3
1,170107,170920.0,6202,2722350,5114,1,1
0,170107,,3465,650296,4186,1,3
0,170107,,4565,158396,2831,2,1
0,170107,,2553,800615,5701,2,1
0,170107,,4565,1004327,6523,2,3
0,170107,,3258,1031138,6086,1,1
0,170107,,3465,128653,5971,2,0
0,170107,,2553,2695708,990,1,3
0,170107,,3353,2007986,2579,1,1
0,170107,,4565,812233,3150,1,1
0,170107,,2137,333556,2579,1,2
0,170107,,198,1410358,2150,1,3
0,170107,,1540,1977779,283,1,1
0,170107,,3869,815085,103,4,1
0,170107,,1887,2426201,1181,1,1
0,170107,,4444,508458,3600,1,1
0,170107,,4250,1439458,3150,1,1
0,170107,,1087,22442,3347,1,1
0,170107,,51,905060,4867,2,2
0,170107,,4465,1860111,4141,1,0
0,170107,,3465,1820643,3852,1,2
0,170107,,1675,1888011,7455,1,1
0,170107,,5030,2152453,2150,1,1
0,170107,,1537,2085118,4867,2,1
0,170107,,1137,985274,2579,1,3
0,170107,,198,2290726,2150,1,1
0,170107,,985,590623,4652,2,1
0,170107,,5186,185288,2545,1,1
0,170107,,3444,1101784,2579,1,1
0,170107,,1887,1284044,2891,1,1
1,170107,170108.0,1675,95079,7440,1,1
0,170107,,376,2666725,2579,1,3
0,170107,,3353,1642878,2579,1,0
0,170107,,5030,86469,2150,1,1
0,170107,,1540,1330219,4867,2,1
0,170107,,4565,859621,6086,1,3
0,170107,,5176,2121542,3457,2,1
0,170107,,198,1634231,2150,1,1
0,170107,,2736,1484811,909,1,2
0,170107,,3465,1067238,3379,1,1
0,170107,,5176,2180520,1876,2,1
0,170107,,6540,2149604,6120,1,1
0,170107,,4565,2708100,2891,1,1
0,170107,,4565,2621030,6086,1,1
0,170107,,5030,2279632,2150,1,1
0,170107,,2982,1058126,1385,1,1
0,170107,,3444,1296416,2579,1,3
0,170107,,3465,1507888,7440,2,1
0,170107,,3869,2019648,7434,3,1
0,170107,,4250,2210901,3150,1,2
0,170107,,3568,2399359,1451,1,2
0,170107,,5176,2089864,4881,1,3
0,170107,,4565,1983574,362,1,3
0,170107,,4882,2509384,2058,1,1
0,170107,,2553,1234123,3150,1,2
0,170107,,5030,1459588,2150,1,3
0,170108,,4565,2034704,3688,3,1
0,170108,,1537,619742,4652,2,1
0,170108,,5176,1476606,750,1,1
0,170108,,6440,1652850,846,1,1
0,170108,,5531,2653499,7366,2,1
0,170108,,1456,250509,4455,3,1
0,170108,,4432,2616082,5971,2,1
0,170108,,4432,816079,4455,1,1
0,170108,,5186,2393320,7563,1,3
0,170108,,3981,1716727,2579,2,1
0,170108,,1456,1555675,5637,1,2
0,170108,,5176,2600328,7406,1,0
0,170108,,1238,2708777,3277,2,1
0,170108,,2553,2364614,2831,1,3
0,170108,,4978,2266226,3322,1,1
0,170108,,5404,2475776,3322,1,2
0,170108,,3465,4072,5182,2,1
0,170108,,4793,2179594,4077,1,1
0,170108,,1537,1924149,4867,3,3
0,170108,,2137,1738905,2579,1,1
0,170108,,1675,580485,4657,1,1
0,170108,,177,1616301,3284,1,2
0,170108,,2631,1283552,7619,2,1
0,170108,,1456,1615801,4657,1,1
0,170108,,4565,2750296,2426,1,2
0,170108,,6372,1923286,1146,1,1
0,170108,,5404,398909,3322,1,3
0,170108,,2137,2398327,4580,1,3
0,170108,,4444,1758600,7563,1,2
0,170108,,2137,622598,1357,1,1
0,170108,,1537,2511465,7149,2,1
0,170108,,1963,1279559,3067,1,3
0,170108,,3869,1794680,4323,1,1
0,170108,,5186,462215,3600,1,2
0,170108,,2137,169526,2579,1,2
0,170108,,4565,1995389,2891,1,1
0,170108,,615,1129043,2150,1,1
0,170108,,4565,2495847,6315,2,1
0,170108,,3305,2305553,877,1,2
0,170108,,5186,2079624,3347,1,3
0,170108,,898,554441,1795,2,2
0,170108,,198,575197,2150,1,1
0,170108,,1617,130325,3792,1,1
1,170108,170109.0,2982,1489542,1185,1,1
0,170108,,2553,2233764,990,1,1
0,170108,,4079,692339,322,2,1
0,170108,,74,1190910,5705,1,3
0,170108,,2537,21875,2579,1,0
0,170108,,3093,538776,1898,2,2
0,170108,,3353,2569291,2579,1,3
0,170108,,369,877989,3067,1,1
0,170108,,615,662087,2150,1,1
0,170108,,1999,1540896,2579,1,3
0,170108,,2553,2179710,7201,1,1
0,170108,,2137,947941,2579,1,0
0,170108,,1456,1394583,6315,2,1
0,170108,,594,399080,4881,1,3
0,170108,,4095,241445,3322,3,3
0,170108,,3557,591819,3792,1,2
0,170108,,750,361100,7619,2,1
0,170108,,3465,2228462,5013,1,3
0,170108,,3869,1595569,3494,1,1
0,170108,,5186,1308377,7563,1,1
0,170108,,5186,59091,3347,1,3
0,170108,,2553,785279,4250,1,3
0,170108,,1456,1274618,4250,1,2
1,170108,170109.0,177,1041989,2579,1,1
0,170108,,1486,1620531,3852,1,2
0,170108,,615,1787559,2150,1,1
0,170108,,2137,2012009,2579,1,2
0,170108,,726,2766372,2150,1,2
0,170108,,4565,1826991,2891,1,1
0,170108,,4432,2261104,4533,1,1
0,170108,,997,1302347,3347,1,1
0,170108,,4565,1850453,2891,1,1
0,170108,,2137,1817098,2579,1,1
0,170108,,5186,454106,7563,1,1
0,170108,,1238,846213,94,1,2
0,170108,,3465,382603,5024,1,1
0,170108,,369,2699318,4252,1,1
0,170108,,2553,1724417,990,1,1
0,170108,,3497,1904864,4867,1,1
0,170108,,4565,2775622,2891,1,1
0,170108,,4565,1656587,2891,1,1
0,170108,,4418,466791,7619,2,1
0,170108,,3093,2768572,5320,1,1
1,170108,181029.0,2537,950393,2579,1,1
0,170108,,4250,1618435,2891,1,1
0,170108,,1456,59314,4250,1,1
0,170108,,2137,1633415,2579,1,2
1,170108,170121.0,177,354569,2579,1,2
0,170108,,3487,1759519,3322,1,1
0,170108,,1675,536335,4657,1,1
0,170108,,1087,597493,3347,1,1
0,170108,,3745,546376,3457,2,1
0,170108,,3465,148579,3150,1,1
0,170108,,3869,239800,5701,1,3
1,170109,170116.0,5147,1549867,1842,1,2
0,170109,,177,354569,2579,1,2
0,170109,,3487,1759519,3322,1,1
0,170109,,5949,2410961,337,1,0
0,170109,,2137,2488551,2579,1,3
0,170109,,5030,413462,2150,1,1
0,170109,,985,810036,762,2,1
0,170109,,1540,2280227,4867,2,1
0,170109,,2137,883346,819,1,3
0,170109,,4465,1146974,5510,2,1
0,170109,,4565,2369487,4455,1,1
0,170109,,3487,1759519,3322,1,1
0,170109,,1087,2643809,3347,1,1
0,170109,,5030,2378375,2150,1,1
0,170109,,2065,810183,2579,1,3
0,170109,,5030,794476,2150,1,1
0,170109,,5949,1064395,3498,1,1
0,170109,,4565,858903,985,1,1
0,170109,,4432,501090,3789,2,1
0,170109,,6241,843178,846,1,1
0,170109,,4565,653051,4657,2,1
0,170109,,1540,774672,4867,1,1
0,170109,,1456,864830,985,1,1
0,170109,,4565,2525389,2891,1,1
0,170109,,2553,2532926,985,1,1
0,170109,,1540,2797506,4867,2,2
0,170109,,4565,1891586,1923,1,2
0,170109,,2137,1398227,2579,1,1
0,170109,,2137,2324203,2579,1,3
0,170109,,3305,2004064,1181,1,1
0,170109,,1137,1129165,2579,1,2
0,170109,,4565,452930,2891,2,1
0,170109,,4565,1995664,985,1,1
1,170109,170109.0,665,843877,2150,1,1
0,170109,,4250,2039009,2891,1,2
0,170109,,5030,816041,2150,1,1
0,170109,,3465,2034731,877,1,1
0,170109,,4432,515541,4657,1,2
0,170109,,1456,1767782,4250,1,1
0,170109,,4444,383769,5347,2,1
0,170109,,2450,852608,4522,1,1
0,170109,,6036,2202958,2551,1,2
0,170109,,1456,2352371,985,1,1
0,170109,,2146,2564492,1923,1,1
0,170109,,3444,1117210,2579,1,2
0,170109,,3305,469047,1181,1,1
0,170109,,1456,1217466,7440,1,1
0,170109,,5030,2224267,2150,1,2
0,170109,,4565,585344,2891,1,1
0,170109,,3557,372908,3792,1,3
0,170109,,4882,544642,6905,1,3
0,170109,,5030,2224267,2150,1,2
0,170109,,1887,2763871,7298,0,2
0,170109,,2736,1082889,4077,1,2
0,170109,,4465,1242603,2122,1,3
0,170109,,5176,700351,659,1,1
0,170109,,2553,1054865,7366,1,2
0,170109,,1087,2504759,171,1,3
0,170109,,2137,2787396,2579,1,2
0,170109,,5517,2716228,3852,1,3
0,170109,,5030,2378375,2150,1,1
0,170109,,6496,1980368,7350,1,1
0,170109,,1238,2231019,4867,1,2
0,170109,,2307,754129,675,1,2
1,170109,170110.0,742,1763880,7619,2,3
0,170109,,1293,1853634,3322,1,3
0,170109,,1537,1930843,6417,2,1
0,170109,,3540,1123216,5539,1,3
0,170109,,2553,2437090,5013,1,3
1,170109,170207.0,5030,1749629,2150,1,1
0,170109,,2982,1500537,4867,3,1
0,170109,,5030,2431713,2150,1,3
0,170109,,1004,79053,7149,1,1
0,170109,,5187,1041717,4455,1,2
0,170109,,3078,192688,4677,1,3
0,170109,,144,1935182,249,1,1
1,170109,181025.0,1617,2570712,6523,1,1
0,170109,,4077,1186810,2579,1,2
0,170109,,898,571190,1795,2,1
1,170109,170111.0,2553,727007,4722,1,3
0,170109,,1238,161125,5622,1,3
0,170109,,5030,129469,2150,1,1
0,170109,,3869,146362,7028,2,1
0,170109,,6377,927658,6539,1,1
0,170109,,2137,730367,2579,1,2
0,170109,,5030,1860165,2150,1,1
0,170109,,1537,2274298,4867,2,1
0,170109,,3305,1621432,5203,1,2
0,170109,,4465,2778425,5013,1,3
0,170109,,4565,429201,2426,1,1
0,170109,,1617,1638051,1181,1,3
0,170109,,4432,2769990,7477,1,3
0,170109,,665,2067654,2150,1,1
0,170109,,1238,2359730,7149,1,1
0,170109,,3869,2052355,2777,1,1
0,170109,,198,2329220,2150,1,3
0,170109,,2553,667660,3688,1,1
0,170109,,5910,2284592,3284,1,2
0,170109,,5910,2284592,3284,1,2
0,170109,,1540,2072728,7149,2,1
0,170110,,3305,1393620,1181,1,1
0,170110,,665,2067654,2150,1,1
0,170110,,4250,2160206,6315,1,0
0,170110,,5910,2284592,3284,1,2
0,170110,,5030,2089316,2150,1,1
0,170110,,5030,971460,2150,1,1
0,170110,,1675,1937664,4657,1,1
0,170110,,784,1848491,2303,2,1
0,170110,,1540,2406085,4867,2,2
0,170110,,4250,903749,2831,3,1
0,170110,,898,1314860,1795,1,2
0,170110,,4565,2272041,6086,1,3
0,170110,,2849,1846710,3322,1,2
0,170110,,1540,1207977,7149,2,3
0,170110,,6241,701459,846,1,2
0,170110,,2982,310450,3255,1,1
0,170110,,985,9045,283,0,1
0,170110,,4565,1852187,2891,1,3
0,170110,,3465,472619,3150,1,3
0,170110,,5030,1190486,2150,1,1
0,170110,,4465,1573697,990,1,1
0,170110,,2537,146990,2579,1,0
0,170110,,5588,339643,2150,1,1
0,170110,,198,1582241,2150,1,2
0,170110,,2553,535605,2831,1,2
0,170110,,1456,2097779,2943,1,3
0,170110,,1617,2738825,3792,1,2
0,170110,,3869,2568924,6667,1,1
0,170110,,4565,593090,7366,1,1
0,170110,,5186,2203222,2545,1,1
0,170110,,6440,2707523,4995,2,1
0,170110,,2553,255052,4570,2,3
0,170110,,2537,2268611,2579,1,2
0,170110,,5030,529989,2150,1,3
0,170110,,4465,260961,4292,1,2
0,170110,,4432,1854821,4657,1,1
0,170110,,6440,1905878,846,1,1
0,170110,,3981,391134,2579,2,1
0,170110,,5030,1102578,2150,1,1
0,170110,,2307,2187722,675,1,2
0,170110,,5030,1102578,2150,1,1
0,170110,,4250,1030289,2891,1,2
0,170110,,2137,2086274,2579,1,3
0,170110,,3444,2256261,2579,1,1
0,170110,,1456,831159,2723,2,3
0,170110,,2553,346686,3789,1,1
0,170110,,2537,2268611,2579,1,2
0,170110,,1617,268524,4543,1,1
0,170110,,4978,1107069,3322,1,2
0,170110,,4565,2626570,4275,1,1
0,170110,,4565,1803615,6086,2,3
0,170110,,5176,1922122,3498,1,1
0,170110,,3305,2230889,6118,1,1
0,170110,,5187,2469452,3573,1,1
0,170110,,4565,2487658,3688,1,1
0,170110,,4250,1183421,6411,1,1
0,170110,,2553,931217,5013,1,1
0,170110,,1456,2493936,877,2,1
0,170110,,5030,1926768,2150,1,2
0,170110,,1540,1802018,4867,3,1
0,170110,,3075,1328522,5347,2,1
0,170110,,5030,1326527,2150,1,2
0,170110,,5030,77404,2150,1,1
0,170110,,6241,462682,6774,1,3
0,170110,,2553,984454,3816,2,1
0,170110,,3745,874728,3600,1,1
0,170110,,5404,2438923,3322,1,3
0,170110,,5030,2062151,2150,1,1
0,170110,,5517,1931440,1181,1,1
0,170110,,4565,1700706,2891,1,3
0,170110,,985,2561223,6847,1,3
0,170110,,4565,1608751,3109,2,1
0,170110,,898,1346275,1795,1,2
0,170110,,5187,746309,985,1,1
0,170110,,1617,299926,1181,1,1
0,170110,,6377,2233213,1638,2,3
1,170110,170111.0,1456,2018439,4250,1,3
0,170110,,3546,1435980,3322,1,0
0,170110,,1537,417873,283,2,1
0,170110,,5030,623698,2150,1,1
0,170110,,6036,1592855,7547,1,1
0,170110,,5517,1799872,146,1,1
0,170110,,4565,248051,2891,1,2
0,170110,,198,1063546,2150,1,1
0,170110,,6000,116046,675,1,3
0,170110,,5404,1775041,3322,1,1
0,170110,,6440,1062026,2868,1,3
0,170110,,3518,1047859,4729,1,1
0,170110,,2849,1171282,3322,1,2
0,170110,,2849,868412,3322,1,2
0,170110,,1087,2804986,3498,1,1
0,170110,,2553,2138725,5971,0,1
0,170110,,6241,1897946,6774,2,1
0,170110,,4978,452911,3322,1,0
0,170111,,3305,1045574,6118,1,1
0,170111,,4432,2745073,6667,1,1
0,170111,,3745,2365184,6161,1,3
0,170111,,3497,1077974,5414,1,1
0,170111,,4465,2228677,3859,1,3
0,170111,,198,1589789,2150,1,1
0,170111,,449,2200027,2566,1,0
0,170111,,3869,1252753,4250,1,3
0,170111,,2553,957703,5728,3,1
0,170111,,1537,2686881,3584,2,1
0,170111,,1137,2125545,2579,1,3
0,170111,,51,1483968,283,2,1
0,170111,,1087,675034,3347,1,1
0,170111,,4565,2163743,3150,1,1
1,170111,181026.0,2137,47538,2579,1,2
0,170111,,4565,2343950,5971,3,1
0,170111,,4565,187462,2891,1,1
0,170111,,4565,1127898,2891,1,1
0,170111,,51,2555288,4867,2,3
0,170111,,4250,2209160,3224,1,0
0,170111,,5030,2676323,2150,1,2
0,170111,,3884,301607,4522,1,1
0,170111,,4565,351214,2891,1,1
0,170111,,1456,2214580,6995,1,1
0,170111,,858,2128425,4479,2,2
0,170111,,2631,2711988,7619,1,1
0,170111,,4250,495029,3150,1,1
0,170111,,3305,2339104,1181,1,1
0,170111,,4565,1128222,6086,1,1
0,170111,,5187,2047804,3494,1,1
0,170111,,6036,1067861,4250,1,1
0,170111,,594,2300324,5347,2,1
0,170111,,2235,1039438,1385,1,1
0,170111,,4565,1426832,4543,1,1
0,170111,,198,2294125,2150,1,3
0,170111,,1137,558568,2579,1,3
0,170111,,6305,970433,3284,1,2
0,170111,,1887,400913,4250,1,1
0,170111,,5030,825981,2150,1,1
0,170111,,3305,2719866,877,1,1
0,170111,,1617,1938638,4543,1,1
0,170111,,1540,1510493,4867,3,1
0,170111,,4565,2306293,6667,1,1
0,170111,,2137,501173,2579,1,2
0,170111,,3981,457327,2579,2,1
0,170111,,4465,1320448,2426,1,1
0,170111,,1887,2371258,4292,1,1
0,170111,,665,234522,2150,1,1
0,170111,,5187,2083314,2122,1,3
0,170111,,2137,109447,2579,1,1
0,170111,,4565,2609759,6995,2,2
0,170111,,985,138955,7461,2,2
0,170111,,2137,109447,2579,1,1
0,170111,,5588,208066,2150,1,1
0,170111,,4565,1611345,3150,1,1
0,170111,,1675,2116273,3789,1,1
0,170111,,615,225198,2150,1,1
0,170111,,1137,923619,2579,1,2
0,170111,,1698,494132,4522,0,0
0,170111,,1456,1967736,4657,1,1
1,170111,170120.0,5030,1983850,2150,1,1
0,170111,,3353,950393,2579,1,1
0,170111,,2537,2195512,2579,1,2
0,170111,,5186,2239604,3347,1,1
0,170111,,2137,501173,2579,1,2
0,170111,,198,1589789,2150,1,1
0,170111,,4465,1002252,5013,1,1
0,170111,,5517,353007,6118,1,1
0,170111,,177,2403790,2579,1,3
0,170111,,3465,294203,2426,1,2
0,170111,,4565,676926,2891,1,1
0,170111,,6440,2170629,2340,1,3
0,170111,,1540,1214623,2051,1,3
0,170111,,2137,632893,2579,1,2
0,170111,,4465,73122,3494,1,1
0,170111,,3869,2474104,650,1,1
0,170111,,3745,2248354,7151,2,2
0,170111,,3934,96639,478,1,1
0,170111,,3075,2283482,3347,1,1
0,170111,,2537,996791,2579,1,1
0,170111,,5588,1879895,2150,1,1
0,170111,,3465,1160882,2334,1,2
0,170111,,6248,96468,2579,1,0
0,170111,,1999,2633012,2579,1,0
0,170111,,3465,962787,990,1,1
1,170111,181030.0,2137,1299217,2579,1,3
0,170111,,2537,996791,2579,1,1
0,170111,,4250,590854,6411,1,2
0,170111,,3531,1733929,4122,1,2
0,170111,,4565,727287,2891,1,3
0,170111,,369,1082054,3053,1,2
0,170111,,4686,424692,5347,1,1
0,170111,,2635,483542,5539,1,3
0,170111,,3780,536719,1638,1,1
0,170111,,5588,2060667,2150,1,1
0,170111,,5030,2479936,2150,1,2
0,170111,,3465,2788482,3688,1,1
0,170111,,3075,1528074,6161,1,2
0,170111,,6202,72423,5114,1,1
0,170111,,6036,1778565,7055,1,1
0,170111,,4565,1019706,5024,3,1
0,170111,,3869,2581157,5013,2,1
0,170111,,1456,981433,2237,1,1
0,170112,,4565,1171515,3150,1,3
0,170112,,1456,742882,6068,2,1
0,170112,,5176,1068561,3600,1,2
0,170112,,1238,1041545,5622,1,1
0,170112,,2137,1299217,2579,1,3
0,170112,,615,45442,2150,1,1
0,170112,,1540,1669565,4867,0,3
0,170112,,4793,307054,3498,1,1
0,170112,,198,2159733,2150,1,1
0,170112,,2553,358865,4250,1,1
0,170112,,4565,1390536,2723,3,1
0,170112,,1456,2403219,5637,1,1
0,170112,,5147,2157221,1842,1,3
0,170112,,3981,457327,2579,2,1
0,170112,,1540,487969,4867,1,1
0,170112,,4565,1831555,7342,2,1
0,170112,,1137,194894,2579,1,1
0,170112,,2235,772804,4867,1,1
0,170112,,198,1548722,2150,1,1
0,170112,,4565,1253162,3150,1,3
0,170112,,5030,405184,2150,1,1
0,170112,,3531,2765798,1613,2,3
0,170112,,1137,194894,2579,1,1
0,170112,,5187,2078212,3852,2,1
0,170112,,2553,1914373,6068,2,1
0,170112,,1887,2114134,7434,1,1
0,170112,,1537,978229,1848,2,1
0,170112,,3557,487265,146,1,1
0,170112,,1238,2152356,3584,1,3
0,170112,,5030,1751855,2150,1,3
0,170112,,4432,197521,877,1,1
0,170112,,5517,2073921,6118,1,2
0,170112,,4432,2125721,696,2,1
0,170112,,3305,1744657,1181,1,1
0,170112,,5186,2506365,6161,1,3
0,170112,,4565,1974161,2891,1,1
0,170112,,5030,1395317,2150,1,1
0,170112,,2537,2341762,2579,1,3
0,170112,,4565,887671,4250,1,3
0,170112,,1137,734149,2579,1,1
0,170112,,4565,489662,2334,1,1
0,170112,,2137,329526,6759,1,1
0,170112,,4250,2008136,4570,1,1
0,170112,,4565,1680480,2891,4,2
0,170112,,1180,1531247,1451,1,0
0,170112,,3518,2380646,1638,1,3
0,170112,,2137,47538,2579,1,2
0,170112,,3465,2202166,7440,1,1
0,170112,,1238,1888406,7149,2,1
0,170112,,1238,53231,1848,3,3
0,170112,,1238,166064,4867,2,3
0,170112,,5187,2747976,985,1,1
0,170112,,4565,827290,2426,2,1
0,170112,,5176,519188,6849,1,1
0,170112,,1087,1817072,6849,1,2
0,170112,,72,748609,2150,1,1
1,170112,170119.0,6241,2293718,249,1,1
0,170112,,5187,2678303,3688,1,1
0,170112,,2553,905128,877,3,1
0,170112,,198,1505257,2150,1,1
0,170112,,3745,480035,6161,1,3
0,170112,,2307,1887642,675,1,2
0,170112,,6241,1599404,967,2,1
0,170112,,4565,2303859,2426,1,1
1,170112,170118.0,2553,1301662,103,1,2
0,170112,,1486,493108,2426,1,1
0,170112,,4465,1415412,6995,1,3
0,170112,,4465,2041461,985,1,3
0,170112,,4565,2657172,6315,1,1
0,170112,,3305,2542221,877,1,1
0,170112,,4565,1042425,2891,1,1
0,170112,,1675,436654,3688,1,3
0,170112,,4565,299970,103,1,3
0,170112,,4565,1243518,2831,1,3
0,170112,,2553,572990,6068,2,1
0,170112,,3093,1932162,1400,1,1
0,170112,,1617,532710,146,1,2
0,170112,,369,153396,3671,1,1
0,170112,,1617,532710,146,1,2
0,170112,,5030,2259130,2150,1,1
0,170112,,4432,2040761,877,1,1
0,170112,,4882,1313541,6539,1,1
0,170112,,1230,2349311,871,0,1
0,170112,,1540,2218413,4867,3,1
0,170112,,1540,2637773,4867,1,1
0,170112,,4700,1026128,3615,1,2
0,170112,,369,90618,3671,1,3
0,170112,,1456,380640,6772,1,1
0,170112,,3353,1321448,2579,1,1
0,170112,,1887,12919,2891,1,3
0,170112,,1537,249237,1848,2,1
0,170112,,4565,1617297,6086,2,1
0,170112,,2553,2506775,2650,2,3
0,170112,,1456,2575904,7503,1,1
0,170112,,1537,2179712,4867,2,1
0,170112,,5056,2622142,6936,1,1
0,170112,,1887,1899473,2415,1,3
0,170112,,72,80332,2150,1,1
0,170112,,1537,2229281,4652,2,1
0,170113,,3093,563184,2868,1,1
0,170113,,3353,2538787,2579,1,2
0,170113,,4565,181997,3688,1,1
0,170113,,144,1481668,1343,1,0
0,170113,,51,2654284,5705,1,1
0,170113,,1675,1244496,3688,1,1
0,170113,,198,1740061,2150,1,2
0,170113,,1106,1417781,675,1,1
0,170113,,198,51600,2150,1,1
1,170113,170122.0,1615,1567060,1842,1,3
0,170113,,3497,251336,4867,1,1
0,170113,,1456,2200737,4657,1,1
0,170113,,5187,822014,985,1,1
0,170113,,6567,457327,2579,2,1
1,170113,170121.0,1456,1398871,4250,1,2
0,170113,,2849,907241,3322,1,2
0,170113,,5004,2096406,3331,1,1
0,170113,,6036,2272194,6848,1,1
0,170113,,4432,1355257,5686,2,1
0,170113,,898,476231,1795,2,1
0,170113,,615,752293,2150,1,1
0,170113,,2553,2620967,3122,1,3
0,170113,,4565,1775416,1942,2,1
0,170113,,4565,1905342,1153,2,1
