click,weekday,hour,bidid,timestamp,logtype,ipinyouid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,6,0,7cf4e855cf1697408cd63bdced1cddd3,20130606002211083,1,Z0p1152RD9sctoa,windows_chrome,219.142.99.*,1,1,3,ersbQv1RdoTy1m58uG,70c4be7bbf928ebc56ac0dde51e92f,null,Sports_F_bottom_Width,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10077_10075_10057_10684_10079_11379_11423_10083_10059_11092_10052_10024_14273_10006_10063_11278_10110
0,6,0,b72bf92974105f01a236997a34e718aa,20130606002211083,1,VhKhLypaD4SUaG8,windows_ie,117.149.233.*,94,104,3,DDTSQuf0MTTNaqKIvMpENpn,23218c90239cf6cc56ae822f9acfca33,null,Astro_F_Width1,1000,90,0,0,10,832b91d59d0cb5731431653204a76c0e,300,10,bebefa5efe83beee17a3d245e7c5085b,1458,13403_10031_10059_10077_13042_10075_10076_13800_10006_10024_10063_10111
0,6,0,90c3c2d0ac46f351596a947df9c0f7ff,20130606002211150,1,VhpL1pNVOenfgsc,windows_chrome,61.163.100.*,164,165,3,31drTvprdN1RFt,6a50cf7045f0b369800456698a061c5a,null,Edu_F_Width1,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10063_13042_10031_10024_10077_10111
0,6,0,a068592074079e6527413f0281555b74,20130606002211174,1,Vhk7ZixiONmdFBj,windows_ie,119.108.228.*,40,41,3,DDTSQuf0MTTNaqKIvMpENpn,87961658690c2c250c271f5d0502873f,null,Astro_F_Upright,300,250,0,0,20,a499988a822facd86dd0e8e4ffef8532,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10077_10057_10059_10006_10031_10111
0,6,0,7360e3ab4b491f87887f5ee519cf636d,20130606002211179,1,VhC7O3l83HsvXOa,windows_ie,222.135.3.*,146,156,3,Dr1NTvprdN1RFt,ef0b25b7343118dbf571d95220bac806,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,49,bebefa5efe83beee17a3d245e7c5085b,1458,10083_10063_10059_10111
0,6,0,37c982c9a28fc9b228c110548dcac419,20130606002211267,1,Vh1DVJuNPNxcwBc,windows_chrome,183.47.99.*,216,217,3,31xSTvprdN1RFt,98f6d4cdd27b786344d713e4a8c9fab,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10006
0,6,0,2c6968999d050b0e831574753513e3d3,20130606002211274,1,VhTALkN3ONT2FZa,windows_chrome,222.241.143.*,201,205,3,31xSTvprdN1RFt,d303628bc50f9d24b93ed2d85fbc1ed9,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10006_13403_10077_10063_10110
0,6,0,855201fac98814f5c489419180d860b2,20130606002211283,1,Vhk7Zi10Dt1VJWR,windows_ie,113.201.9.*,333,334,3,DDTSQuf0MTTNaqKIvMpENpn,f216122719a43ca974543c754d6c995c,null,Astro_F_Upright,300,250,0,0,20,a499988a822facd86dd0e8e4ffef8532,300,46,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10077_13403_10006_10110
0,6,0,75ce7436bf156de24ffc47688e2b66ea,20130606002211314,1,VhkYZpnxLZC9XGj,windows_chrome,119.137.141.*,216,236,3,Dr1NTvprdN1RFt,a720602fd18bfa558fb3c261ee7cf610,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,56,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10059_13403_10063_10111
0,6,0,1813fc467e81378ea2a6eb59324efce0,20130606002211321,1,ZYkx1kupOejIkH,windows_ie,123.187.74.*,40,48,3,5F1RQS9rg5scFsf,bfa000ed663f4997db218d6da6b1510f,null,News_Width5,960,90,0,0,50,fb5afa9dba1274beaf3dad86baf97e89,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10083_10057_10110
0,6,0,a8f1eb93dda7b6b8e63359e49f51114a,20130606002211321,1,VhLROed83H8hgYz,windows_ie,123.130.21.*,146,152,3,31xSTvprdN1RFt,ac7bff8da0d6010922ec670a1a6a989,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10059_10031_10063_10083_10110
0,6,0,94494531045e6481268e731e93231371,20130606002211366,1,Vhk7ZixiPqmHJ-j,windows_ie,123.89.121.*,216,220,3,3FKElpuEMusyJqKbuKz,794d9d4bd0166e0e0569f11f873196b,null,Fashion_Width4,1000,90,0,0,31,832b91d59d0cb5731431653204a76c0e,300,30,bebefa5efe83beee17a3d245e7c5085b,1458,10063_14273_10059_10006_10111
0,6,0,3970698ef1bb4a2c011f9906925f59a6,20130606002211402,1,Vhk7ZixiPUc4qO2,windows_chrome,115.150.60.*,134,141,3,31xSTvprdN1RFt,15bb24cd3191ae6e1105b504e353210,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,6,0,3e8c5495b1cb826214b9b6c9ac04d4e5,20130606002211421,1,Vh1pCkuVLHz9lhE,windows_ie,27.196.51.*,146,161,3,31xSTvprdN1RFt,8c71b27d9403462cc084bfafde309372,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10006_13678_10111
0,6,0,bc8e5ccbb97c3f2e8f6994934bd10e02,20130606002211443,1,Vhk7ZixiPoMZJQL,windows_chrome,119.136.120.*,216,219,3,tK1jlK9rg5scFsf,1bbe200bdb5a509f1c00b6c54f4e4c35,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10083_10052_10006_10110
0,6,0,3eaeb8e26d7c0d16da0719437e95dec0,20130606002211444,1,VhpLPrkyO4cyQWB,windows_chrome,128.72.175.*,0,0,3,5F1RQS9rg5scFsf,5f33e462c1fea74151998d6ce5323845,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10075_10006_10083_13042_13403_10077_10063_14273_10031_10024_10052_10110
0,6,0,9c8305433256a5f451c7a40d534d1007,20130606002211466,1,Vhk7ZixiP4N6qMa,windows_ie,116.25.128.*,216,219,3,ersbQv1RdoTy1m58uG,3ba43a53d2c93fc6d34e9e9000be0eab,null,Sports_F_bottom_Width,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10083_10110
0,6,0,6df70da677cd9a6e43d8ffee2051ecf6,20130606002211512,1,VhK6ZDpA36B8aBl,windows_chrome,221.7.131.*,238,239,3,trqRTud7jQ19gM9WJFMyNKTRm7,389a1b56c9606156766cc35b05cadb92,null,discuz_8810998_008,960,90,0,0,20,fb5afa9dba1274beaf3dad86baf97e89,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10076_14273_10063_10031_10052_10057_10075_10083_10110
0,6,0,7f0256d28004ddd3fccbf30e75bba4cc,20130606002211524,1,Vhk7ZixiLHdC3Zj,windows_chrome,60.171.4.*,106,110,3,Dr1NTvprdN1RFt,9ec6508d43d2eb598c1b271c23b8d324,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,56,bebefa5efe83beee17a3d245e7c5085b,1458,10077_10063_10024_10031_10057_10111
0,6,0,534cd4e05a8cd191a5c7d9a5dc26dbc7,20130606002211552,1,VhkYZndyPoBhBV8,windows_ie,223.16.251.*,394,394,3,5F1RQS9rg5scFsf,f347aa2ba0968f022b1a725f60913fed,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10075_10006_13403
0,6,0,934911b6c4be47cb3b0f9bee3dc3b92f,20130606002211582,1,VhTi1wm4L2aIQbj,windows_chrome,218.18.135.*,216,219,3,5F1RQS9rg5scFsf,e6e3d2e78db5434ab438ccd5e1164077,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10031_10006_10063_10110
0,6,0,fff2a369c8800821c7f44a83ca8b981e,20130606002211592,1,Vhk7ZiE9PepPgMz,windows_ie,119.147.101.*,216,233,3,DDTSQuf0MTTNaqKIvMpENpn,e3d1ee507a67fa90794b987532b2c340,null,Astro_F_bottom_Width,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10006_10077_10111
0,6,0,f71e86d92a787946383f584a816bb652,20130606002211616,1,Vhk7ZixiLqkhlmf,mac_safari,175.173.5.*,40,46,3,tK1jlK9rg5scFsf,5055945363dba815e3f715cf6ae0740a,null,Tech_F_bottom_Width1,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10031_10006_10110
0,6,0,c23f7dca079bd689545042372de3fffb,20130606002211632,1,Vhk7ZixiLQkhlmz,windows_ie,120.3.98.*,3,9,3,DS9ol5C0gQ27gspy,7af45eeaa4f91226227e09c3d0b6ca62,null,Comic_F_Upright,300,250,0,0,10,a499988a822facd86dd0e8e4ffef8532,300,10,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,6,0,3784d47024ec1005a6397773ff72a1bf,20130606002211638,1,Vh13OwTADUBW3Za,windows_chrome,124.205.215.*,1,1,3,ersbQv1RdoTy1m58uG,7afed8d69bf0a10e0f0745834843dc90,null,Sports_NBA_Width1A,960,90,0,0,70,fb5afa9dba1274beaf3dad86baf97e89,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10052_10063_13403_10083_10057_10024_10110
0,6,0,9ed0b87ceefc4a9b80b9d1a4fbc3eafc,20130606002211648,1,Vhk7ZA5HPcLhBCc,windows_ie,122.227.224.*,94,96,3,31xSTvprdN1RFt,5fd9144ca57e47d42ec76f3cd7c0df5f,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10057_10063_10077_10024_10111
0,6,0,d7dbca3ffecf34893b7d831d607e22c3,20130606002211649,1,Vhk7ZiS2P8udjYk,windows_ie,122.138.179.*,55,61,3,31xSTvprdN1RFt,576342ab95aab69f4f12c2e460b2cda1,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,6,0,ff676107b9e21d0febce8f3a6de7661a,20130606002211656,1,ZY5VZiNQOIn8e4,windows_ie,120.11.236.*,3,12,3,DDTSQuf0MTTNaqKIvMpENpn,ae25820e75d4e99d0ea3ef4c5e9b108d,null,Astro_2nd_Width2,960,90,0,0,20,fb5afa9dba1274beaf3dad86baf97e89,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10057_10077_10059_13042_10067_10075_10063_10083_10031_13403_10110
0,6,0,3976e19e00488a50f67bd8cb4470d06c,20130606002211704,1,Z0ThZAKCLQNU3bj,windows_ie,183.26.165.*,216,222,3,5F1RQS9rg5scFsf,543cc971219bdee1890ea066164ed80c,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10052_10006_13403_10063_10075_10083_10031_10059_10110
0,6,0,cfd5b04b434187e3a49d1ae09c0d1d0b,20130606002211712,1,Z0ThZwStOq8sFOj,windows_ie,180.90.95.*,183,184,3,5F1RQS9rg5scFsf,6c38988025b714d4556c2722090878af,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,13403_10083_10024_10076_10063_10006_10052_10031_10059_10075_10057_10067_10110
0,6,0,a4b89f62eee4857af9f0ef3626182c4d,20130606002211814,1,VhnxL35OOQp2DsL,windows_chrome,211.97.15.*,216,231,3,31xSTvprdN1RFt,54455a83894c6441d2a784ddfc0c0bfe,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10052_10083_10048_10031_14273_10076_10006_13403_10024_10075_10093_10063_10059_10110
0,6,0,f0bc8896d13c6a2798f2d63f6ed32806,20130606002211823,1,VhpCCeMDDtu-wok,windows_ie,112.67.206.*,253,254,3,5F1RQS9rg5scFsf,24cc007118ea6c6ab6d54d0a8584e37c,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10083_10075_14273_10059_10067_10063_13403_10006_10079_10057_10024_10052_10031_10110
0,6,0,22770b277698798a132c0552dd767276,20130606002211836,1,Vhk7Zixi365HJ-c,mac_safari,116.114.98.*,27,39,3,3FKElpuEMusyJqKbuKz,6b66dc27c9bd5c41d0a66adc8fcc5b61,null,Fashion_MR_Width2,1000,90,0,0,31,832b91d59d0cb5731431653204a76c0e,300,47,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10083_10063_13403_10059_10031_10110
0,6,0,ade47dddd3036b72901886810e08b6a8,20130606002211843,1,VhTP1aFH3eTZGVj,windows_chrome,223.220.114.*,359,360,3,5F1RQS9rg5scFsf,4006a1f1457f9cc238382a6dcf0922d8,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10006_10083_10075_13403_10110
0,6,0,26cfde36d52ae068a7015481c9484921,20130606002211860,1,Vhk7Zixi32L4qOL,windows_ie,183.233.174.*,216,216,3,Dr1NTvprdN1RFt,a4f2404f292b258b686ee4563e155690,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,30,bebefa5efe83beee17a3d245e7c5085b,1458,10006
0,6,0,94b1c0ac80c1373b1d28070c1d38630a,20130606002211888,1,Vhk7Zixi3Z1LGbk,windows_chrome,123.244.195.*,40,54,3,31drTvprdN1RFt,6a50cf7045f0b369800456698a061c5a,null,Edu_F_Width1,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10063_13403_10006_10077_10111
0,6,0,fd4c08231f0ce62ed4e7fff453f3d29e,20130606002211915,1,Vhk0LkMnONLfwhE,windows_ie,119.129.149.*,216,217,3,kK1gq61NdoTy1m58uG,8c49394e0e18bb9356c04dfc4852c531,null,Lady_F_Rectangle,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10052_10059_13403_10057_10077_10006_10083_10063_10110
0,6,0,c627df0fb5ee6b255b29de5c19319413,20130606002211928,1,Vhk7ZiunONqPGOz,windows_ie,121.13.216.*,216,233,3,Dr1NTvprdN1RFt,aeb90481a1592ebe4053dfc52ff09620,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,56,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10057_10063_10083_10077_10031_10111
0,6,0,da7f55c3ff98cfdd6063f7354a8860e9,20130606002211942,1,Vh1OLiFwOIu6gok,windows_chrome,59.51.231.*,298,299,3,5F1RQS9rg5scFsf,8651c398047741d02d306435857a6ba4,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10059_10083_10076_10093_10063_10052_13678_10048_10006_10075_10057_10110
0,6,0,fb6fb828741893a9c530fbe2efc2a6e1,20130606002211945,1,Vh2yLRn93HEWGO2,windows_ie,117.156.3.*,0,0,3,31xSTvprdN1RFt,b39f804c1fc94e40214622e65828d753,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10024_10006_10063_10110
0,6,0,f8f0d0b2edcc3e06ca03b527a903fd3c,20130606002211964,1,Vhd_ZxFbONMLlIL,windows_chrome,101.224.89.*,79,79,3,Dr1NTvprdN1RFt,8711430433d13e05b83200c7c144b8bf,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,30,bebefa5efe83beee17a3d245e7c5085b,1458,10031_10057_10059_10063_13866_10075_10006_14273_10110
0,6,0,aeee306f3960d711aef29abc8e48284e,20130606002212006,1,Vhk7ZixnO6MPXGB,windows_ie,122.94.123.*,80,86,3,5F1RQS9rg5scFsf,bfa000ed663f4997db218d6da6b1510f,null,News_Width5,960,90,0,0,50,fb5afa9dba1274beaf3dad86baf97e89,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10075_10006_10031_13403_14273_10110
0,6,0,e5986bb4bd9ae6c72430367a53e57dcc,20130606002212027,1,Vhd2LikROejhu-f,windows_ie,110.200.3.*,183,184,3,5F1RQS9rg5scFsf,9ed8f8551170d5a2d87a673178ceb623,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10052_10057_10031_10075_10006_10024_13403_10076_10110
0,6,0,89b264bb42ee26b4e7292962bf5d7894,20130606002212030,1,VhCy1AK-O2NTgmn,windows_ie,14.204.25.*,308,309,3,5F1RQS9rg5scFsf,4006a1f1457f9cc238382a6dcf0922d8,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10006_13403_10063_10110
0,6,0,3931e1b52e8cb7ab241eaf208d80275c,20130606002212060,1,VhL715TkL6qvQMB,windows_chrome,111.120.214.*,298,299,3,3FKElpuEMusyJqKbuKz,67f39ed3a24eb0f7e2247f5e0510b5bd,null,Fashion_F_Rectangle,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10059_10083_10006_10110
0,6,0,34043cf9d319e3662a22fdc81351147e,20130606002212063,1,Vh13LA12PTLIeGj,windows_ie,114.88.83.*,79,79,3,5F1RQS9rg5scFsf,c57908d769657c8376c71da17559627c,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10083_10059_10063_10052_10006_10024_10076_10057_14273_13800_13403_10110
0,6,0,fe743ec403677bfef689e4ccc19f7558,20130606002212111,1,Vhk7ZixnOqbhlYL,windows_ie,60.172.8.*,106,117,3,Dr1NTvprdN1RFt,8711430433d13e05b83200c7c144b8bf,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,56,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10111
0,6,0,7e6e91de3728ed1b677a854dae903887,20130606002212120,1,Vh13LwmqLHMvJmb,windows_ie,183.3.33.*,216,217,3,5F1RQS9rg5scFsf,bfa000ed663f4997db218d6da6b1510f,null,News_Width5,960,90,0,0,50,fb5afa9dba1274beaf3dad86baf97e89,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10031_10006_10083_10063_10024_10057_10111
0,6,0,c5a2eb387c633c72c8a7b157792aea81,20130606002212128,1,Vhk7Ziu6DtxOMhC,windows_ie,61.136.229.*,183,188,3,DF9blS9rg5scFsf,ae8cf98907844b0bd51a7999d56970db,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,49,bebefa5efe83beee17a3d245e7c5085b,1458,10052
0,6,0,f6d7f362e4865a01822cd2ef30bb7e5,20130606002212142,1,Z0TAPupdP9EhFsn,windows_ie,114.241.44.*,1,1,3,ersbQv1RdoTy1m58uG,7afed8d69bf0a10e0f0745834843dc90,null,Sports_NBA_Width1A,960,90,0,0,70,fb5afa9dba1274beaf3dad86baf97e89,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10067_10083_10077_10063_10006_10059_10110
0,6,0,1e63f76c85baf699567b4f04e68acb45,20130606002212142,1,Vh2S1pSROosZMhk,windows_chrome,220.168.68.*,201,202,3,31drTvprdN1RFt,c825eae2096c4cd73c2779ff46ecc75d,null,Edu_F_Width1,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10083_13403_10077_13042_10059_10093_10075_10063_10006_10076_14273_10031_10057_10024_10110
0,6,0,57527a1d3c791face49acd84d7f2d28f,20130606002212172,1,VhkrCpqv3cL8w-z,windows_chrome,112.0.63.*,80,81,3,5F1RQS9rg5scFsf,3eb5f26d2e133d3ee2463e5f18e921cb,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10075_10083_10006_10031_10110
0,6,0,87507dff9e5f845bd4a506fdf3a4148a,20130606002212187,1,VhLx1nuDLlMvgmz,windows_other,27.44.26.*,216,233,3,kK1gq61NdoTy1m58uG,273b95681c965b2561e45929c8915f01,null,Lady_F_Rectangle,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,74,bebefa5efe83beee17a3d245e7c5085b,1458,10063_10006_10075_10059_10111
0,6,0,ebcdd6d8a2709ba970426c21cfc78f76,20130606002212191,1,Vhk7ZixnOof8jYa,mac_safari,112.83.219.*,80,93,3,5F1RQS9rg5scFsf,4c7bd6f74bfb4bcce9337e6aade85ae9,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10057_14273_10083_10031_10006_10063_10110
0,6,0,45e97e6959d22f0cfc8e764fd12d79c,20130606002212210,1,VhLY16k9LTLhBQj,mac_safari,60.166.163.*,106,107,3,5F1RQS9rg5scFsf,ba70f1156da69da3509b8c4bc47edc66,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10059_10024_10052_10063_10057_10077_13403_10075_10006_10111
0,6,0,a5a2e4d2e30bce566b04e117e14a0759,20130606002212214,1,Vhk7ZixnO49ZJQj,mac_other,182.119.70.*,164,165,3,5F1RQS9rg5scFsf,e62c39aea51598f570e9a98ba750688c,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10083_10063_10006_13403_10059_10110
0,6,0,3bf4dd3e1e3412232679820d25d1cb3f,20130606002212226,1,Vh11PpExOZqVlWn,windows_ie,219.224.193.*,1,1,3,DS9ol5C0gQ27gspy,afbb3e8349b9b7b449b31628dc55c2d6,null,Comic_F_Width1,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,64,bebefa5efe83beee17a3d245e7c5085b,1458,13866_10057_10063
0,6,0,6b0a0a68bc0af290d7e2cee7eefe6db,20130606002212249,1,Vhk7ZixnOIqVtWk,windows_chrome,153.0.152.*,253,254,3,31xSTvprdN1RFt,d303628bc50f9d24b93ed2d85fbc1ed9,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10083_10063_10110
0,6,0,2fbd7b6e64da1e6fa44dd02a9438017d,20130606002212249,1,Vhk7ZixnOIq6qMR,windows_chrome,120.68.151.*,374,384,3,DDTSQuf0MTTNaqKIvMpENpn,ae25820e75d4e99d0ea3ef4c5e9b108d,null,Astro_2nd_Width2,960,90,0,0,20,fb5afa9dba1274beaf3dad86baf97e89,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10077_10031_10006_10111
0,6,0,59b156e95175f640dbb62e7447254bd1,20130606002212250,1,Vhk7ZixnOIBWjZ2,mac_other,112.224.69.*,146,148,3,trqRTud7jQ19gM9WJFMyNKTRm7,ebb123464e3a53dd5468dde2fcca01cb,null,discuz_8810998_008,960,90,0,0,20,fb5afa9dba1274beaf3dad86baf97e89,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,6,0,99aae2419d9f9afadad8edee2536fe8a,20130606002212268,1,Vhk7ZixnPH1VtWl,windows_ie,119.179.231.*,146,150,3,5F1RQS9rg5scFsf,116accf30cfbdba4a8d996230f3ff23f,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10006
0,6,0,dafa44d8d5d0037a7580816246aff15f,20130606002212270,1,Vhk7Zip6LZjsaGL,windows_ie,171.37.26.*,238,239,3,Dr1NTvprdN1RFt,c16426837bfcd26a486090d777546b4c,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,57,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10063
0,6,0,23fdea03b9ca2ae9842b53012beff2e3,20130606002212288,1,Vhk7ZixnP2j8jYc,windows_ie,202.107.244.*,94,102,3,5F1RQS9rg5scFsf,e4d03b4345dc1481e5de6b3d56fff9ff,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10083_10063_13403_10006_10110
0,6,0,3f182a1969d14ebfe7c03cc87129938a,20130606002212291,1,VhLSPnsiP4l8jWn,windows_chrome,27.128.233.*,3,4,3,trqRTud7jQ19gM9WJFMyNKTRm7,724b599a3e8283156ce5a3ab15687521,null,discuz_8810998_008,960,90,0,0,20,fb5afa9dba1274beaf3dad86baf97e89,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,13042_10052_10031_14273_10076_10006_10063_10075_10057_10110
0,6,0,b9c7de7e587675a67d1c27983d2ba813,20130606002212301,1,Vhk7ZixnPTchlYB,windows_ie,182.88.42.*,238,239,3,31xSTvprdN1RFt,a29b4deca5325fb309d7aa70b5598d46,null,Ent_F_bottom_Width,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10006_10063_13403_10059_10111
0,6,0,22ef227deea2ef42340d3f1127d06635,20130606002212307,1,VhTVLe2RD8CWtCa,windows_chrome,119.96.150.*,183,184,3,5F1RQS9rg5scFsf,b68588d3ac498a89ddc1891b5e200b68,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10057_10063_10006_10110
0,6,0,ac3a37e7d53de5da2cc467b30298b8cc,20130606002212310,1,VhnROxSYP8nfQZj,windows_ie,113.228.115.*,40,44,3,Dr1NTvprdN1RFt,e334aea3078dfc21d752410eafe7fa19,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,49,bebefa5efe83beee17a3d245e7c5085b,1458,10077_10024_10063_10006_10075_10059_10031_10057_10083_10110
0,6,0,4f6850573c829c504a325ac6256f71a9,20130606002212317,1,Vhk7ZiqD36NVaOl,windows_ie,123.53.225.*,164,168,3,Dr1NTvprdN1RFt,70f8be91c189d0e65dce85160714f446,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,53,bebefa5efe83beee17a3d245e7c5085b,1458,10024_10006_13403_10052_10057_10063
